timestamp_local,raw_acc_x,raw_acc_y,raw_acc_z,g_acc_x,g_acc_y,g_acc_z,raw_gx,raw_gy,raw_gz,filt_gx,filt_gy,filt_gz,temp,roll,pitch,yaw,q0,q1,q2,q3,vx,vy,vz,vx_filt,vy_filt,vz_filt,px,py,pz,stationary
2025-05-30 17:27:57.570,0.135,-0.04,9.846,0.504,0.029,19.558,0.0,-0.0064,-0.0043,-0.0019,-0.0151,-0.0082,33,0.08,-1.47,7.64,0.996,0.0015,-0.0128,0.0667,18.077,2.315,660.111,17.827,2.3,650.141,587.483,79.386,20951.758,0
2025-05-30 17:27:57.623,0.136,-0.029,9.856,0.502,0.15,19.568,0.032,0.0426,-0.0277,0.0285,0.0384,-0.0259,33,0.72,-1.45,7.55,0.996,0.0072,-0.0122,0.066,18.084,2.318,660.428,17.835,2.301,650.469,588.375,79.501,20984.281,0
2025-05-30 17:27:57.680,0.102,-0.007,9.849,0.453,0.02,19.562,-0.1364,-0.049,0.0916,-0.12,-0.0387,0.0797,33,-0.16,-1.36,7.79,0.9959,-0.0006,-0.012,0.068,18.09,2.32,660.745,17.843,2.301,650.798,589.267,79.616,21016.82,0
2025-05-30 17:27:57.732,0.129,-0.043,9.844,0.516,0.064,19.556,-0.0149,-0.0064,0.0788,-0.0255,-0.0081,0.0787,33,0.3,-1.57,8.0,0.9958,0.0036,-0.0135,0.0699,18.096,2.319,661.061,17.851,2.302,651.125,590.16,79.731,21049.377,0
2025-05-30 17:27:57.787,0.156,-0.036,9.865,0.549,-0.034,19.577,-0.0128,0.0128,0.0426,-0.0142,0.0123,0.046,33,-0.31,-1.61,8.15,0.9957,-0.0017,-0.0142,0.0711,18.105,2.318,661.378,17.859,2.302,651.453,591.053,79.846,21081.949,0
2025-05-30 17:27:57.839,0.145,0.013,9.867,0.566,0.091,19.578,-0.049,-0.0895,-0.1001,-0.0456,-0.0777,-0.0857,33,0.13,-1.77,7.89,0.9958,0.0022,-0.0154,0.0689,18.114,2.317,661.694,17.868,2.303,651.78,591.946,79.961,21114.539,0
2025-05-30 17:27:57.892,0.154,-0.041,9.867,0.46,0.027,19.581,0.0447,0.0554,0.0192,0.0356,0.0436,0.0085,33,0.08,-1.1,7.92,0.9959,0.0014,-0.0095,0.0692,18.122,2.318,662.01,17.876,2.303,652.107,592.84,80.077,21147.145,0
2025-05-30 17:27:57.948,0.138,-0.04,9.835,0.509,0.027,19.547,-0.0192,0.066,-0.1406,-0.0138,0.0654,-0.1259,33,0.07,-1.48,7.56,0.996,0.0014,-0.0129,0.066,18.128,2.317,662.326,17.884,2.304,652.433,593.734,80.192,21179.766,0
2025-05-30 17:27:58.000,0.138,-0.004,9.853,0.512,0.177,19.564,0.0362,-0.0021,-0.032,0.0311,0.0062,-0.0415,33,0.73,-1.5,7.42,0.9961,0.0072,-0.0126,0.0649,18.135,2.319,662.64,17.892,2.304,652.759,594.629,80.307,21212.404,0
2025-05-30 17:27:58.056,0.14,-0.052,9.858,0.524,0.043,19.57,0.0234,-0.0234,-0.0362,0.0241,-0.0189,-0.0369,33,0.23,-1.56,7.33,0.9962,0.0029,-0.0134,0.0641,18.143,2.322,662.955,17.9,2.305,653.085,595.524,80.422,21245.059,0
2025-05-30 17:27:58.108,0.138,-0.032,9.851,0.459,-0.006,19.565,0.0298,0.0256,0.0277,0.0291,0.0227,0.021,33,-0.17,-1.19,7.41,0.9962,-0.0008,-0.0105,0.0647,18.15,2.321,663.269,17.908,2.306,653.411,596.419,80.538,21277.729,0
2025-05-30 17:27:58.165,0.124,-0.048,9.835,0.625,0.005,19.543,-0.0959,-0.2514,-0.1065,-0.0835,-0.2224,-0.094,33,-0.01,-2.24,7.13,0.9962,0.0011,-0.0196,0.0623,18.159,2.319,663.583,17.916,2.306,653.736,597.315,80.653,21310.416,0
2025-05-30 17:27:58.218,0.136,0.004,9.858,0.556,0.099,19.569,0.0085,0.0064,-0.0341,-0.0008,-0.0149,-0.0403,33,0.23,-1.77,7.01,0.9963,0.003,-0.0153,0.0612,18.17,2.319,663.896,17.924,2.306,654.06,598.211,80.768,21343.119,0
2025-05-30 17:27:58.271,0.151,-0.034,9.847,0.47,0.006,19.561,-0.0149,0.0341,0.1129,-0.0136,0.0308,0.0974,33,-0.09,-1.18,7.29,0.9962,-0.0001,-0.0103,0.0637,18.177,2.319,664.21,17.932,2.307,654.385,599.108,80.884,21375.838,0
2025-05-30 17:27:58.323,0.158,-0.023,9.842,0.579,0.007,19.553,-0.1406,-0.049,-0.0383,-0.128,-0.0395,-0.025,33,-0.15,-1.77,7.21,0.9962,-0.0003,-0.0156,0.063,18.185,2.317,664.522,17.941,2.307,654.709,600.005,80.999,21408.574,0
2025-05-30 17:27:58.382,0.149,-0.022,9.851,0.546,0.07,19.563,-0.0341,-0.0618,-0.0043,-0.0436,-0.058,-0.0065,33,0.21,-1.64,7.18,0.9962,0.0028,-0.0141,0.0628,18.195,2.316,664.835,17.949,2.308,655.033,600.902,81.114,21441.326,0
2025-05-30 17:27:58.435,0.158,-0.018,9.842,0.45,0.077,19.556,-0.0213,0.0256,0.017,-0.0236,0.0188,0.0145,33,0.23,-1.02,7.22,0.9963,0.0026,-0.0088,0.0631,18.202,2.318,665.147,17.957,2.308,655.356,601.8,81.23,21474.094,0
2025-05-30 17:27:58.486,0.129,-0.032,9.844,0.519,0.064,19.556,0.0575,-0.0107,0.0383,0.0493,-0.0061,0.0358,33,0.24,-1.59,7.33,0.9962,0.003,-0.0137,0.064,18.208,2.319,665.458,17.965,2.308,655.679,602.698,81.345,21506.877,0
2025-05-30 17:27:58.542,0.131,-0.023,9.858,0.405,0.007,19.573,-0.0746,0.0554,-0.0554,-0.0623,0.0508,-0.0465,33,-0.15,-0.92,7.2,0.9963,-0.0008,-0.0081,0.0629,18.213,2.318,665.77,17.973,2.309,656.002,603.597,81.461,21539.678,0
2025-05-30 17:27:58.595,0.138,-0.02,9.855,0.455,0.103,19.568,0.1044,0.0874,0.1385,0.0876,0.0853,0.1198,33,0.4,-1.16,7.53,0.9961,0.0041,-0.0099,0.0658,18.216,2.318,666.082,17.981,2.309,656.324,604.496,81.576,21572.494,0
2025-05-30 17:27:58.647,0.126,0.0,9.846,0.567,0.069,19.556,-0.0767,-0.0831,-0.1768,-0.0604,-0.0647,-0.1474,33,0.08,-1.89,7.12,0.9962,0.0017,-0.0165,0.0622,18.223,2.32,666.393,17.989,2.31,656.647,605.395,81.691,21605.326,0
2025-05-30 17:27:58.706,0.127,-0.027,9.835,0.466,0.047,19.548,-0.0213,0.0213,0.0298,-0.0253,0.0143,0.0119,33,0.11,-1.29,7.15,0.9963,0.0017,-0.0112,0.0624,18.231,2.321,666.703,17.996,2.31,656.968,606.295,81.807,21638.174,0
2025-05-30 17:27:58.761,0.135,-0.02,9.867,0.516,0.086,19.579,-0.0298,0.0959,-0.032,-0.0295,0.0893,-0.0278,33,0.3,-1.54,7.06,0.9963,0.0034,-0.0133,0.0617,18.237,2.322,667.014,18.004,2.31,657.29,607.195,81.923,21671.039,0
2025-05-30 17:27:58.817,0.111,-0.018,9.871,0.376,0.072,19.585,0.0469,0.0469,0.0107,0.0391,0.0527,0.0066,33,0.2,-0.86,7.09,0.9964,0.0022,-0.0074,0.0619,18.241,2.324,667.325,18.012,2.311,657.611,608.096,82.038,21703.92,0
2025-05-30 17:27:58.871,0.147,-0.018,9.881,0.516,0.076,19.594,0.0,-0.0234,0.0021,0.0038,-0.0143,0.0024,33,0.23,-1.47,7.09,0.9963,0.0028,-0.0127,0.062,18.245,2.325,667.636,18.019,2.311,657.932,608.997,82.154,21736.816,0
2025-05-30 17:27:58.924,0.135,-0.014,9.844,0.539,0.159,19.555,-0.0277,0.0021,-0.0149,-0.0247,0.0021,-0.0134,33,0.69,-1.68,7.04,0.9963,0.0069,-0.0143,0.0616,18.253,2.329,667.946,18.027,2.312,658.252,609.898,82.269,21769.729,0
2025-05-30 17:27:58.978,0.147,-0.04,9.851,0.557,0.031,19.562,-0.0128,-0.0618,0.0,-0.0141,-0.0538,-0.0015,33,0.09,-1.71,7.05,0.9963,0.0017,-0.0149,0.0616,18.263,2.331,668.255,18.035,2.313,658.572,610.8,82.385,21802.656,0
2025-05-30 17:27:59.035,0.142,-0.027,9.855,0.468,0.059,19.568,-0.0447,-0.0107,0.0,-0.0418,-0.0134,-0.0003,33,0.18,-1.22,7.04,0.9964,0.0022,-0.0105,0.0615,18.27,2.331,668.564,18.042,2.313,658.892,611.702,82.501,21835.602,0
2025-05-30 17:27:59.084,0.135,-0.018,9.842,0.543,0.078,19.553,-0.0064,0.032,-0.0426,-0.01,0.029,-0.0386,33,0.24,-1.7,6.93,0.9964,0.003,-0.0147,0.0606,18.277,2.332,668.873,18.05,2.314,659.212,612.605,82.616,21868.562,0
2025-05-30 17:27:59.139,0.111,-0.04,9.867,0.423,0.042,19.581,0.0469,0.0085,-0.1364,0.0411,0.0121,-0.1268,33,0.15,-1.13,6.57,0.9966,0.0019,-0.0098,0.0575,18.283,2.333,669.181,18.057,2.314,659.531,613.508,82.732,21901.539,0
2025-05-30 17:27:59.195,0.144,-0.027,9.864,0.591,0.098,19.574,0.0874,-0.0895,0.0618,0.0826,-0.0778,0.0427,33,0.4,-1.93,6.69,0.9964,0.0045,-0.0166,0.0585,18.29,2.334,669.49,18.065,2.315,659.85,614.411,82.848,21934.531,0
2025-05-30 17:27:59.247,0.126,-0.029,9.867,0.517,0.035,19.579,-0.0554,-0.066,-0.2131,-0.0417,-0.0657,-0.1877,33,0.05,-1.6,6.16,0.9968,0.0012,-0.0139,0.0539,18.299,2.335,669.798,18.072,2.316,660.168,615.314,82.963,21967.539,0
2025-05-30 17:27:59.305,0.149,-0.043,9.853,0.469,0.12,19.566,0.1278,-0.0277,0.066,0.1108,-0.0299,0.0405,33,0.63,-1.18,6.27,0.9967,0.0061,-0.01,0.0549,18.305,2.336,670.106,18.08,2.316,660.487,616.218,83.079,22000.562,0
2025-05-30 17:27:59.355,0.147,-0.038,9.86,0.507,0.091,19.572,0.0916,0.0362,-0.032,0.0934,0.0312,-0.0249,33,0.43,-1.42,6.21,0.9967,0.0044,-0.0122,0.0543,18.311,2.339,670.414,18.088,2.317,660.805,617.123,83.195,22033.604,0
2025-05-30 17:27:59.412,0.151,-0.011,9.838,0.569,0.021,19.55,-0.0682,0.0128,-0.0362,-0.0521,0.0162,-0.0353,33,-0.14,-1.76,6.13,0.9968,-0.0004,-0.0154,0.0535,18.32,2.34,670.72,18.095,2.318,661.122,618.027,83.311,22066.66,0
2025-05-30 17:27:59.464,0.144,-0.022,9.849,0.494,0.14,19.562,0.1214,0.0256,0.1193,0.104,0.0262,0.1037,33,0.62,-1.36,6.41,0.9967,0.0061,-0.0116,0.0561,18.328,2.341,671.026,18.103,2.319,661.44,618.933,83.427,22099.732,0
2025-05-30 17:27:59.517,0.129,-0.018,9.867,0.509,0.072,19.579,0.0469,-0.0277,0.0959,0.0525,-0.0207,0.0965,33,0.2,-1.53,6.7,0.9965,0.0026,-0.0133,0.0585,18.335,2.344,671.333,18.11,2.32,661.757,619.838,83.543,22132.82,0
2025-05-30 17:27:59.573,0.153,-0.029,9.862,0.561,0.03,19.573,0.0895,0.0874,0.0597,0.0857,0.0781,0.0631,33,0.02,-1.7,6.89,0.9964,0.0011,-0.0148,0.0602,18.343,2.345,671.639,18.118,2.32,662.073,620.744,83.659,22165.924,0
2025-05-30 17:27:59.626,0.124,0.007,9.856,0.441,0.155,19.57,0.0213,0.0533,-0.0426,0.0276,0.0573,-0.0322,33,0.54,-1.17,6.79,0.9965,0.0053,-0.0099,0.0594,18.35,2.347,671.945,18.125,2.321,662.39,621.65,83.775,22199.043,0
2025-05-30 17:27:59.681,0.162,-0.002,9.869,0.538,0.131,19.581,0.0618,0.0575,0.049,0.0583,0.0591,0.0407,33,0.45,-1.51,6.91,0.9964,0.0047,-0.0129,0.0604,18.356,2.352,672.251,18.133,2.322,662.706,622.557,83.891,22232.178,0
2025-05-30 17:27:59.734,0.135,-0.014,9.878,0.525,-0.003,19.59,-0.0639,-0.0831,-0.0511,-0.0518,-0.0673,-0.0421,33,-0.25,-1.6,6.81,0.9964,-0.0014,-0.0141,0.0594,18.364,2.353,672.557,18.14,2.323,663.021,623.464,84.007,22265.328,0
2025-05-30 17:27:59.789,0.149,0.0,9.864,0.564,0.144,19.574,0.0852,-0.0639,0.049,0.0714,-0.0627,0.0397,33,0.52,-1.74,6.9,0.9964,0.0054,-0.0149,0.0604,18.373,2.354,672.863,18.148,2.324,663.337,624.371,84.124,22298.494,0
2025-05-30 17:27:59.842,0.145,-0.027,9.84,0.526,0.013,19.552,-0.0533,-0.0277,-0.1108,-0.0409,-0.0296,-0.0959,33,-0.09,-1.54,6.64,0.9965,-0.0,-0.0135,0.058,18.382,2.355,673.167,18.155,2.325,663.652,625.279,84.24,22331.676,0
2025-05-30 17:27:59.897,0.145,-0.045,9.844,0.5,0.069,19.557,-0.0469,0.0618,0.0682,-0.0464,0.0542,0.0516,33,0.34,-1.38,6.77,0.9965,0.0037,-0.0119,0.0592,18.389,2.354,673.471,18.163,2.326,663.967,626.187,84.356,22364.875,0
2025-05-30 17:27:59.951,0.138,-0.02,9.869,0.53,0.012,19.581,-0.0085,0.0469,-0.0021,-0.0124,0.0492,0.0031,33,-0.14,-1.6,6.8,0.9964,-0.0004,-0.014,0.0593,18.397,2.354,673.775,18.17,2.327,664.281,627.096,84.472,22398.09,0
2025-05-30 17:28:00.002,0.147,-0.025,9.851,0.502,0.099,19.564,-0.0085,0.0383,-0.017,-0.009,0.041,-0.0152,33,0.4,-1.39,6.74,0.9965,0.0042,-0.0119,0.0589,18.404,2.354,674.079,18.178,2.328,664.596,628.005,84.589,22431.32,0
2025-05-30 17:28:00.056,0.124,-0.002,9.828,0.526,0.048,19.539,0.0447,-0.049,0.032,0.0393,-0.0384,0.0271,33,-0.03,-1.66,6.83,0.9964,0.0006,-0.0145,0.0596,18.411,2.355,674.381,18.186,2.329,664.909,628.914,84.705,22464.566,0
2025-05-30 17:28:00.113,0.142,-0.018,9.838,0.486,0.113,19.551,-0.0128,0.0234,-0.032,-0.0077,0.0188,-0.0262,33,0.44,-1.33,6.74,0.9965,0.0046,-0.0113,0.0589,18.418,2.357,674.683,18.193,2.33,665.223,629.824,84.822,22497.828,0
2025-05-30 17:28:00.167,0.149,-0.029,9.88,0.565,0.013,19.591,-0.0277,-0.0298,0.0,-0.0258,-0.0234,-0.0028,33,-0.08,-1.75,6.74,0.9965,0.0002,-0.0153,0.0589,18.426,2.357,674.986,18.201,2.331,665.536,630.734,84.938,22531.105,0
2025-05-30 17:28:00.220,0.142,-0.022,9.846,0.5,0.079,19.558,-0.0341,-0.0085,-0.032,-0.0334,-0.0084,-0.0292,33,0.27,-1.41,6.65,0.9965,0.003,-0.0121,0.0581,18.434,2.357,675.289,18.208,2.331,665.849,631.644,85.055,22564.398,0
2025-05-30 17:28:00.275,0.135,-0.014,9.858,0.61,0.026,19.567,-0.0469,-0.0618,0.0362,-0.0456,-0.0549,0.0295,33,-0.09,-2.09,6.74,0.9964,0.0003,-0.0183,0.0589,18.443,2.357,675.591,18.216,2.332,666.161,632.555,85.172,22597.707,0
2025-05-30 17:28:00.329,0.149,-0.011,9.86,0.537,0.076,19.572,-0.0085,0.017,0.0639,-0.0123,0.0114,0.0603,33,0.18,-1.58,6.9,0.9964,0.0024,-0.0137,0.0603,18.454,2.357,675.893,18.223,2.333,666.474,633.466,85.288,22631.031,0
2025-05-30 17:28:00.382,0.138,-0.038,9.867,0.492,0.005,19.58,0.0554,-0.0852,-0.0341,0.0485,-0.074,-0.0248,33,-0.07,-1.38,6.84,0.9965,0.0001,-0.0121,0.0597,18.461,2.357,676.195,18.231,2.334,666.786,634.378,85.405,22664.371,0
2025-05-30 17:28:00.434,0.156,-0.036,9.837,0.587,0.043,19.547,-0.066,0.0021,-0.0213,-0.0547,-0.0039,-0.0218,33,0.14,-1.83,6.77,0.9964,0.0022,-0.0159,0.0591,18.469,2.356,676.496,18.239,2.335,667.097,635.289,85.522,22697.727,0
2025-05-30 17:28:00.490,0.136,-0.013,9.864,0.455,0.085,19.577,-0.0192,0.0405,0.0043,-0.0228,0.0376,0.0015,33,0.25,-1.18,6.77,0.9965,0.0028,-0.0101,0.0591,18.477,2.357,676.796,18.247,2.335,667.409,636.202,85.638,22731.098,0
2025-05-30 17:28:00.545,0.122,-0.036,9.842,0.527,0.05,19.554,0.0916,-0.0107,0.0149,0.0801,-0.0043,0.0134,33,0.18,-1.68,6.81,0.9964,0.0025,-0.0146,0.0595,18.483,2.358,677.097,18.254,2.336,667.72,637.115,85.755,22764.484,0
2025-05-30 17:28:00.600,0.163,-0.032,9.855,0.525,0.009,19.567,0.0639,-0.0405,0.0298,0.0654,-0.0353,0.028,33,-0.08,-1.42,6.9,0.9964,0.0,-0.0125,0.0603,18.491,2.356,677.397,18.262,2.337,668.03,638.028,85.872,22797.887,0
2025-05-30 17:28:00.652,0.144,-0.05,9.862,0.575,0.049,19.572,-0.0383,-0.0064,0.0043,-0.0281,-0.0077,0.0064,33,0.26,-1.83,6.91,0.9964,0.0032,-0.0159,0.0604,18.5,2.355,677.697,18.27,2.337,668.341,638.941,85.989,22831.305,0
2025-05-30 17:28:00.713,0.158,-0.045,9.853,0.539,-0.012,19.565,-0.0021,-0.0533,-0.0277,-0.0048,-0.0471,-0.0245,33,-0.13,-1.54,6.85,0.9964,-0.0004,-0.0135,0.0598,18.509,2.354,677.997,18.277,2.338,668.651,639.855,86.106,22864.736,0
2025-05-30 17:28:00.766,0.16,-0.023,9.846,0.562,0.103,19.557,-0.0021,0.0107,-0.0469,-0.0025,0.0064,-0.0448,33,0.42,-1.66,6.71,0.9965,0.0045,-0.0143,0.0587,18.518,2.354,678.296,18.285,2.339,668.961,640.769,86.223,22898.184,0
2025-05-30 17:28:00.821,0.126,-0.034,9.851,0.482,0.004,19.564,-0.032,-0.0383,-0.0724,-0.0291,-0.0323,-0.0699,33,-0.1,-1.39,6.52,0.9966,-0.0002,-0.0122,0.0569,18.526,2.355,678.594,18.293,2.339,669.27,641.684,86.34,22931.646,0
2025-05-30 17:28:00.873,0.133,-0.029,9.849,0.52,0.07,19.561,-0.0746,-0.0085,-0.0597,-0.0701,-0.0093,-0.0609,33,0.25,-1.57,6.33,0.9967,0.003,-0.0136,0.0553,18.532,2.354,678.893,18.301,2.34,669.579,642.599,86.457,22965.125,0
2025-05-30 17:28:00.926,0.133,-0.011,9.846,0.413,0.083,19.56,-0.0192,0.0192,-0.0277,-0.0244,0.0179,-0.0312,33,0.23,-0.95,6.24,0.9968,0.0024,-0.0082,0.0545,18.537,2.356,679.191,18.308,2.34,669.888,643.514,86.574,22998.619,0
2025-05-30 17:28:00.982,0.147,-0.032,9.862,0.499,0.041,19.575,-0.0107,0.0533,-0.0064,-0.0121,0.0513,-0.0091,33,0.1,-1.37,6.22,0.9968,0.0016,-0.0119,0.0543,18.541,2.356,679.489,18.316,2.341,670.196,644.43,86.691,23032.129,0
2025-05-30 17:28:01.037,0.156,-0.022,9.851,0.613,0.121,19.56,0.0767,-0.0405,-0.0213,0.0677,-0.0297,-0.0203,33,0.51,-1.99,6.15,0.9967,0.0054,-0.0171,0.0538,18.55,2.358,679.787,18.323,2.341,670.505,645.346,86.808,23065.654,0
2025-05-30 17:28:01.089,0.149,-0.02,9.844,0.537,0.069,19.556,-0.0021,-0.0213,-0.0128,0.0047,-0.0206,-0.0137,33,0.19,-1.58,6.12,0.9968,0.0024,-0.0137,0.0535,18.56,2.36,680.084,18.331,2.342,670.812,646.263,86.925,23099.195,0
2025-05-30 17:28:01.144,0.119,-0.041,9.853,0.418,0.036,19.567,0.0831,0.0064,-0.0724,0.0751,0.0053,-0.0668,33,0.13,-1.07,5.94,0.9969,0.0016,-0.0092,0.0519,18.566,2.361,680.382,18.339,2.343,671.12,647.18,87.042,23132.752,0
2025-05-30 17:28:01.197,0.158,-0.025,9.828,0.541,0.127,19.539,0.1385,0.0298,-0.1747,0.132,0.0289,-0.1641,33,0.57,-1.55,5.47,0.9971,0.0056,-0.0133,0.0479,18.571,2.362,680.678,18.346,2.343,671.427,648.097,87.159,23166.324,0
2025-05-30 17:28:01.251,0.127,-0.016,9.853,0.438,0.053,19.567,0.0043,0.0852,-0.0362,0.0169,0.0812,-0.0492,33,0.08,-1.13,5.34,0.9972,0.0011,-0.0098,0.0467,18.577,2.364,680.974,18.354,2.344,671.734,649.015,87.276,23199.91,0
2025-05-30 17:28:01.306,0.16,-0.029,9.846,0.577,0.028,19.557,-0.0639,-0.032,-0.0128,-0.0559,-0.0191,-0.0166,33,0.01,-1.75,5.3,0.9971,0.0008,-0.0153,0.0463,18.584,2.364,681.27,18.361,2.345,672.041,649.933,87.394,23233.512,0
2025-05-30 17:28:01.360,0.153,-0.025,9.853,0.514,0.113,19.565,0.0362,-0.032,0.0426,0.0269,-0.0291,0.0365,33,0.48,-1.43,5.39,0.9971,0.0048,-0.0123,0.0471,18.592,2.365,681.566,18.369,2.345,672.347,650.851,87.511,23267.129,0
2025-05-30 17:28:01.414,0.131,-0.027,9.833,0.525,-0.006,19.545,-0.049,-0.0511,-0.017,-0.0415,-0.0474,-0.0119,33,-0.2,-1.62,5.37,0.9971,-0.0011,-0.0142,0.0469,18.6,2.366,681.861,18.376,2.346,672.653,651.77,87.628,23300.762,0
2025-05-30 17:28:01.468,0.138,-0.032,9.869,0.536,0.009,19.581,-0.1577,-0.081,0.0021,-0.1462,-0.076,0.0005,33,-0.08,-1.64,5.36,0.9971,-0.0001,-0.0143,0.0468,18.608,2.363,682.156,18.384,2.347,672.958,652.689,87.746,23334.41,0
2025-05-30 17:28:01.524,0.129,-0.052,9.838,0.469,0.05,19.552,0.0469,-0.0575,-0.1619,0.0275,-0.0578,-0.1459,33,0.27,-1.3,4.93,0.9973,0.0029,-0.0112,0.0431,18.614,2.362,682.452,18.391,2.347,673.264,653.609,87.863,23368.074,0
2025-05-30 17:28:01.578,0.135,0.0,9.851,0.592,0.083,19.561,-0.1065,-0.049,-0.017,-0.0932,-0.0483,-0.0301,33,0.16,-1.98,4.84,0.9973,0.0022,-0.0173,0.0423,18.622,2.363,682.746,18.399,2.348,673.569,654.529,87.98,23401.752,0
2025-05-30 17:28:01.629,0.144,-0.016,9.86,0.515,0.073,19.572,-0.0064,-0.0213,0.0149,-0.0152,-0.0224,0.0102,33,0.2,-1.48,4.87,0.9973,0.0023,-0.0129,0.0426,18.631,2.365,683.041,18.406,2.348,673.873,655.449,88.098,23435.445,0
2025-05-30 17:28:01.684,0.122,-0.023,9.865,0.38,0.092,19.58,0.098,0.0383,0.1406,0.0866,0.0338,0.1274,33,0.35,-0.82,5.24,0.9972,0.0034,-0.007,0.0458,18.635,2.367,683.335,18.414,2.349,674.178,656.37,88.215,23469.154,0
2025-05-30 17:28:01.739,0.153,-0.023,9.853,0.509,0.1,19.565,0.0554,-0.0107,0.0,0.0584,-0.0046,0.0125,33,0.4,-1.39,5.27,0.9972,0.004,-0.012,0.0461,18.638,2.369,683.63,18.421,2.35,674.482,657.291,88.333,23502.879,0
2025-05-30 17:28:01.791,0.144,-0.036,9.871,0.559,0.037,19.582,0.081,-0.0426,-0.0149,0.0786,-0.0372,-0.0124,33,0.1,-1.74,5.25,0.9971,0.0016,-0.0151,0.0459,18.646,2.37,683.924,18.428,2.35,674.786,658.212,88.45,23536.619,0
2025-05-30 17:28:01.845,0.158,-0.036,9.838,0.502,0.057,19.552,0.0149,-0.0575,-0.0831,0.0212,-0.0539,-0.0762,33,0.22,-1.32,5.03,0.9973,0.0024,-0.0115,0.044,18.654,2.37,684.217,18.435,2.351,675.089,659.134,88.568,23570.373,0
2025-05-30 17:28:01.899,0.106,-0.029,9.84,0.435,-0.036,19.554,-0.017,-0.0107,-0.0959,-0.0133,-0.0134,-0.0941,33,-0.37,-1.23,4.78,0.9974,-0.0028,-0.0109,0.0417,18.659,2.368,684.51,18.443,2.352,675.392,660.056,88.685,23604.143,0
2025-05-30 17:28:01.953,0.162,-0.025,9.858,0.577,-0.012,19.569,-0.1321,-0.066,-0.0831,-0.1203,-0.0592,-0.0844,33,-0.24,-1.74,4.53,0.9974,-0.0015,-0.0153,0.0395,18.666,2.365,684.802,18.45,2.352,675.695,660.978,88.803,23637.928,0
2025-05-30 17:28:02.008,0.14,-0.045,9.838,0.488,0.051,19.551,0.0234,0.0234,-0.0426,0.0089,0.0167,-0.047,33,0.24,-1.35,4.38,0.9975,0.0025,-0.0117,0.0383,18.674,2.364,685.094,18.457,2.352,675.998,661.901,88.92,23671.729,0
2025-05-30 17:28:02.062,0.135,-0.05,9.838,0.535,-0.054,19.55,-0.0383,-0.0064,0.0447,-0.0337,-0.0025,0.0354,33,-0.35,-1.66,4.49,0.9974,-0.0025,-0.0146,0.0392,18.68,2.361,685.386,18.465,2.353,676.3,662.824,89.038,23705.543,0
2025-05-30 17:28:02.114,0.149,-0.004,9.86,0.509,0.073,19.573,-0.0341,0.0575,-0.0192,-0.0342,0.0531,-0.0139,33,0.12,-1.42,4.44,0.9975,0.0016,-0.0123,0.0388,18.688,2.359,685.678,18.472,2.353,676.602,663.748,89.156,23739.373,0
2025-05-30 17:28:02.169,0.135,-0.005,9.858,0.521,0.133,19.57,-0.0639,0.0021,0.0618,-0.0611,0.0088,0.054,33,0.49,-1.57,4.58,0.9974,0.0048,-0.0136,0.0401,18.695,2.362,685.97,18.479,2.353,676.904,664.672,89.273,23773.219,0
2025-05-30 17:28:02.225,0.138,-0.016,9.849,0.546,0.013,19.561,-0.0298,-0.1129,-0.032,-0.0331,-0.0992,-0.0235,33,-0.15,-1.69,4.52,0.9974,-0.0008,-0.0148,0.0395,18.703,2.363,686.261,18.486,2.354,677.205,665.596,89.391,23807.078,0
2025-05-30 17:28:02.277,0.147,-0.027,9.833,0.566,0.087,19.544,-0.0128,-0.1087,-0.1832,-0.0149,-0.1061,-0.1674,33,0.34,-1.76,4.03,0.9976,0.0035,-0.0153,0.0353,18.712,2.363,686.551,18.494,2.354,677.506,666.521,89.509,23840.953,0
2025-05-30 17:28:02.328,0.119,-0.014,9.858,0.419,0.099,19.572,0.0597,0.066,0.0426,0.0521,0.0504,0.0214,33,0.34,-1.07,4.1,0.9976,0.0033,-0.0092,0.0358,18.718,2.365,686.842,18.501,2.354,677.807,667.446,89.627,23874.844,0
2025-05-30 17:28:02.382,0.124,-0.031,9.853,0.523,0.029,19.565,-0.0192,-0.0405,-0.0639,-0.0122,-0.0298,-0.0556,33,0.03,-1.65,3.94,0.9976,0.0007,-0.0144,0.0345,18.723,2.366,687.132,18.508,2.355,678.107,668.371,89.744,23908.75,0
2025-05-30 17:28:02.435,0.153,-0.016,9.842,0.515,0.072,19.555,-0.147,0.017,-0.0639,-0.1336,0.0139,-0.0633,33,0.19,-1.43,3.75,0.9977,0.0021,-0.0124,0.0328,18.73,2.366,687.422,18.515,2.355,678.407,669.297,89.862,23942.67,0
2025-05-30 17:28:02.490,0.136,-0.022,9.829,0.588,0.057,19.54,-0.0234,0.0149,-0.0234,-0.0346,0.0164,-0.0276,33,0.14,-1.95,3.67,0.9976,0.0018,-0.017,0.0321,18.739,2.367,687.711,18.523,2.356,678.707,670.223,89.98,23976.605,0
2025-05-30 17:28:02.546,0.127,-0.029,9.856,0.487,0.067,19.569,0.0341,-0.017,-0.066,0.0271,-0.0121,-0.0624,33,0.24,-1.41,3.49,0.9978,0.0025,-0.0123,0.0305,18.747,2.368,688.0,18.53,2.356,679.007,671.15,90.098,24010.557,0
