timestamp_local,raw_acc_x,raw_acc_y,raw_acc_z,g_acc_x,g_acc_y,g_acc_z,raw_gx,raw_gy,raw_gz,filt_gx,filt_gy,filt_gz,temp,roll,pitch,yaw,q0,q1,q2,q3,vx,vy,vz,vx_filt,vy_filt,vz_filt,px,py,pz,stationary
2025-05-30 17:43:47.657,0.072,-0.009,9.851,0.0,-0.041,0.022,0.0064,-0.0107,-0.017,-0.0024,-0.0113,-0.022,35,0.51,-1.1,-1.85,0.9981,0.0043,-0.0097,-0.0161,-0.0,-0.069,0.562,-0.002,-0.069,0.548,-0.237,-1.265,11.363,0
2025-05-30 17:43:47.714,0.07,-0.007,9.846,-0.031,0.057,0.017,0.0021,-0.0746,-0.0213,0.0016,-0.0667,-0.0216,35,-0.05,-1.28,-1.9,0.9981,-0.0007,-0.0112,-0.0166,-0.001,-0.069,0.562,-0.002,-0.069,0.548,-0.237,-1.268,11.391,0
2025-05-30 17:43:47.767,0.083,-0.016,9.851,0.006,-0.02,0.022,-0.0511,-0.017,0.0043,-0.046,-0.0204,0.0015,35,0.35,-1.13,-1.91,0.9981,0.0029,-0.01,-0.0166,-0.002,-0.068,0.562,-0.002,-0.069,0.549,-0.237,-1.272,11.418,0
2025-05-30 17:43:47.818,0.079,-0.029,9.86,0.003,0.028,0.031,0.0895,0.0192,0.0469,0.0758,0.0168,0.0421,35,-0.01,-1.13,-1.78,0.9981,-0.0002,-0.0099,-0.0155,-0.002,-0.067,0.563,-0.002,-0.069,0.549,-0.237,-1.275,11.446,0
2025-05-30 17:43:47.874,0.081,0.005,9.853,0.041,-0.05,0.023,0.0256,0.0959,-0.0213,0.0305,0.0895,-0.0151,35,0.65,-0.92,-1.83,0.9981,0.0055,-0.0081,-0.0159,-0.001,-0.068,0.564,-0.002,-0.069,0.55,-0.237,-1.278,11.473,0
2025-05-30 17:43:47.930,0.066,0.005,9.849,-0.026,0.031,0.02,0.0107,-0.0256,0.0916,0.0125,-0.0125,0.0807,35,0.18,-1.23,-1.59,0.9982,0.0014,-0.0107,-0.0139,-0.0,-0.068,0.564,-0.002,-0.069,0.55,-0.237,-1.282,11.501,0
2025-05-30 17:43:47.983,0.075,-0.036,9.837,0.078,0.081,0.006,-0.0895,0.0298,-0.0554,-0.0794,0.0272,-0.042,35,-0.36,-0.67,-1.7,0.9982,-0.0032,-0.0058,-0.0149,0.001,-0.065,0.564,-0.002,-0.069,0.55,-0.237,-1.285,11.528,0
2025-05-30 17:43:48.036,0.079,0.004,9.849,0.017,0.063,0.02,-0.0447,-0.0277,-0.0405,-0.0483,-0.0206,-0.0408,35,-0.02,-1.05,-1.83,0.9981,-0.0004,-0.0092,-0.016,0.003,-0.062,0.564,-0.002,-0.069,0.551,-0.237,-1.289,11.556,0
2025-05-30 17:43:48.090,0.09,-0.011,9.853,-0.039,0.03,0.025,-0.1449,-0.0405,0.0575,-0.1353,-0.0369,0.0475,35,0.08,-1.44,-1.7,0.9981,0.0005,-0.0126,-0.0149,0.002,-0.059,0.564,-0.001,-0.068,0.551,-0.237,-1.292,11.583,0
2025-05-30 17:43:48.143,0.072,-0.016,9.869,0.003,0.027,0.039,-0.0788,-0.066,0.017,-0.0846,-0.0616,0.0199,35,0.07,-1.09,-1.65,0.9982,0.0005,-0.0095,-0.0144,0.001,-0.058,0.565,-0.001,-0.068,0.552,-0.237,-1.296,11.611,0
2025-05-30 17:43:48.198,0.106,0.005,9.851,-0.007,-0.019,0.023,-0.0128,0.0405,0.0597,-0.0201,0.0318,0.0555,35,0.46,-1.34,-1.5,0.9981,0.0039,-0.0118,-0.0131,0.001,-0.057,0.566,-0.001,-0.068,0.552,-0.238,-1.299,11.639,0
2025-05-30 17:43:48.251,0.077,-0.025,9.878,0.024,0.036,0.048,-0.0128,0.0,-0.0959,-0.0136,0.0048,-0.0809,35,-0.03,-0.99,-1.72,0.9982,-0.0004,-0.0087,-0.0151,0.002,-0.056,0.567,-0.001,-0.067,0.553,-0.238,-1.302,11.666,0
2025-05-30 17:43:48.306,0.081,0.011,9.853,-0.004,-0.016,0.024,-0.0064,0.0064,-0.0533,-0.0072,0.0078,-0.0562,35,0.48,-1.18,-1.89,0.9981,0.004,-0.0104,-0.0165,0.002,-0.055,0.568,-0.001,-0.067,0.553,-0.238,-1.306,11.694,0
2025-05-30 17:43:48.360,0.088,-0.014,9.849,-0.007,0.04,0.02,0.0362,-0.0064,-0.0639,0.0318,-0.0034,-0.0633,35,0.01,-1.24,-2.06,0.9981,-0.0001,-0.0108,-0.018,0.002,-0.054,0.569,-0.001,-0.067,0.554,-0.238,-1.309,11.721,0
2025-05-30 17:43:48.412,0.088,-0.018,9.826,0.002,-0.04,-0.003,-0.049,-0.017,0.0,-0.041,-0.0141,-0.0065,35,0.45,-1.19,-2.09,0.9981,0.0038,-0.0105,-0.0183,0.002,-0.054,0.569,-0.001,-0.066,0.554,-0.238,-1.312,11.749,0
2025-05-30 17:43:48.467,0.081,-0.02,9.865,0.01,0.095,0.036,-0.0852,0.0064,0.0085,-0.0809,0.0059,0.0068,35,-0.35,-1.1,-2.06,0.9981,-0.0032,-0.0096,-0.0181,0.002,-0.053,0.569,-0.001,-0.066,0.554,-0.238,-1.316,11.777,0
2025-05-30 17:43:48.528,0.086,-0.032,9.847,0.004,-0.024,0.018,0.032,0.0128,0.0192,0.0206,0.0137,0.0178,35,0.27,-1.17,-2.02,0.9981,0.0022,-0.0103,-0.0177,0.002,-0.051,0.569,-0.001,-0.065,0.555,-0.238,-1.319,11.805,0
2025-05-30 17:43:48.581,0.063,-0.011,9.858,0.067,0.03,0.027,-0.049,-0.0277,0.0107,-0.0422,-0.022,0.0112,35,0.08,-0.66,-1.99,0.9981,0.0006,-0.0058,-0.0174,0.004,-0.051,0.569,-0.001,-0.065,0.555,-0.238,-1.322,11.832,0
2025-05-30 17:43:48.634,0.063,-0.011,9.831,-0.008,0.015,0.002,-0.0511,0.0341,0.0554,-0.0503,0.03,0.0508,35,0.17,-1.1,-1.85,0.9981,0.0013,-0.0096,-0.0161,0.006,-0.05,0.569,-0.0,-0.064,0.556,-0.238,-1.325,11.86,0
2025-05-30 17:43:48.690,0.07,0.0,9.844,-0.003,-0.089,0.015,0.0447,-0.0128,0.0618,0.0351,-0.0069,0.0605,35,0.84,-1.11,-1.69,0.9981,0.0072,-0.0098,-0.0147,0.006,-0.052,0.569,-0.0,-0.064,0.556,-0.238,-1.329,11.888,0
2025-05-30 17:43:48.745,0.081,0.011,9.851,-0.001,0.02,0.022,-0.0021,0.0021,0.1023,0.0015,0.0028,0.0979,35,0.27,-1.17,-1.4,0.9982,0.0022,-0.0102,-0.0122,0.006,-0.054,0.569,-0.0,-0.064,0.557,-0.238,-1.332,11.916,0
2025-05-30 17:43:48.797,0.093,-0.016,9.84,-0.117,0.043,0.014,0.0,-0.1044,-0.0213,0.0,-0.0921,-0.0096,35,-0.02,-1.92,-1.42,0.9981,-0.0004,-0.0168,-0.0124,0.003,-0.053,0.569,0.0,-0.063,0.557,-0.238,-1.335,11.944,0
2025-05-30 17:43:48.852,0.081,-0.023,9.844,-0.031,0.007,0.015,0.0064,0.0192,0.0149,0.0056,0.0096,0.0123,35,0.14,-1.34,-1.39,0.9982,0.0011,-0.0117,-0.0121,-0.001,-0.052,0.568,0.0,-0.063,0.557,-0.238,-1.338,11.972,0
2025-05-30 17:43:48.905,0.048,-0.009,9.869,-0.005,-0.031,0.039,0.0447,-0.081,-0.115,0.0407,-0.0703,-0.1025,35,0.45,-1.0,-1.68,0.9982,0.0038,-0.0088,-0.0147,-0.002,-0.053,0.569,-0.0,-0.063,0.558,-0.238,-1.341,11.999,0
2025-05-30 17:43:48.960,0.083,-0.014,9.865,-0.048,0.079,0.037,-0.0937,-0.0298,0.017,-0.0804,-0.0323,0.0049,35,-0.22,-1.45,-1.66,0.9981,-0.0021,-0.0126,-0.0145,-0.003,-0.051,0.57,-0.0,-0.062,0.558,-0.238,-1.344,12.027,0
2025-05-30 17:43:49.015,0.061,-0.034,9.867,-0.001,0.004,0.037,-0.0085,-0.0107,0.0,-0.0158,-0.0113,0.0003,35,0.1,-1.05,-1.67,0.9982,0.0008,-0.0092,-0.0146,-0.004,-0.049,0.571,-0.0,-0.062,0.559,-0.238,-1.347,12.055,0
2025-05-30 17:43:49.066,0.09,0.004,9.855,0.027,-0.073,0.026,0.0788,0.1214,-0.0085,0.0693,0.1097,-0.0078,35,0.77,-1.05,-1.7,0.9981,0.0066,-0.0093,-0.0148,-0.004,-0.051,0.572,-0.0,-0.062,0.559,-0.238,-1.351,12.083,0
2025-05-30 17:43:49.123,0.07,0.022,9.847,-0.004,0.007,0.018,0.0703,-0.0107,-0.0256,0.0701,0.003,-0.024,35,0.41,-1.12,-1.75,0.9981,0.0034,-0.0098,-0.0153,-0.003,-0.053,0.572,-0.0,-0.062,0.559,-0.238,-1.354,12.111,0
2025-05-30 17:43:49.175,0.07,-0.013,9.856,-0.022,0.118,0.028,-0.115,-0.0767,0.0597,-0.0966,-0.0672,0.0511,35,-0.44,-1.23,-1.6,0.9981,-0.004,-0.0107,-0.014,-0.003,-0.05,0.573,-0.001,-0.061,0.56,-0.238,-1.357,12.139,0
2025-05-30 17:43:49.230,0.084,-0.013,9.864,-0.04,0.051,0.035,-0.0597,-0.081,-0.0426,-0.0635,-0.078,-0.0334,35,-0.05,-1.41,-1.71,0.9981,-0.0006,-0.0123,-0.0149,-0.005,-0.046,0.574,-0.001,-0.061,0.56,-0.238,-1.36,12.167,0
2025-05-30 17:43:49.283,0.075,-0.02,9.842,0.012,-0.023,0.012,0.0085,-0.0192,0.0256,0.0012,-0.0235,0.0195,35,0.34,-1.05,-1.66,0.9982,0.0028,-0.0093,-0.0145,-0.006,-0.045,0.574,-0.001,-0.06,0.561,-0.238,-1.363,12.195,0
2025-05-30 17:43:49.336,0.074,-0.016,9.829,-0.008,0.053,0.0,0.0277,0.0724,0.0043,0.0249,0.0644,0.0056,35,-0.08,-1.17,-1.63,0.9982,-0.0008,-0.0102,-0.0143,-0.006,-0.044,0.573,-0.001,-0.06,0.561,-0.238,-1.366,12.223,0
2025-05-30 17:43:49.391,0.061,-0.009,9.849,0.02,-0.015,0.019,-0.0405,0.0128,0.049,-0.034,0.0195,0.0445,35,0.36,-0.92,-1.51,0.9982,0.003,-0.0081,-0.0132,-0.005,-0.043,0.573,-0.001,-0.059,0.561,-0.238,-1.369,12.251,0
2025-05-30 17:43:49.444,0.065,-0.014,9.84,-0.046,0.023,0.012,0.0469,0.0064,-0.0959,0.0387,0.0093,-0.082,35,0.11,-1.33,-1.74,0.9981,0.0007,-0.0117,-0.0152,-0.006,-0.042,0.572,-0.001,-0.059,0.562,-0.238,-1.372,12.279,0
2025-05-30 17:43:49.499,0.072,-0.016,9.838,0.015,-0.065,0.009,0.0831,-0.0767,0.0064,0.0785,-0.0665,-0.0026,35,0.61,-1.02,-1.75,0.9981,0.0052,-0.009,-0.0153,-0.007,-0.043,0.572,-0.001,-0.058,0.562,-0.238,-1.374,12.308,0
2025-05-30 17:43:49.554,0.079,0.005,9.865,0.014,0.017,0.036,0.0533,0.0874,-0.0426,0.0557,0.0735,-0.0388,35,0.26,-1.07,-1.85,0.9981,0.0021,-0.0094,-0.0162,-0.007,-0.045,0.572,-0.002,-0.058,0.562,-0.238,-1.377,12.336,0
2025-05-30 17:43:49.608,0.077,-0.032,9.862,-0.083,0.109,0.035,-0.1108,-0.115,-0.0724,-0.0943,-0.0946,-0.0693,35,-0.5,-1.62,-2.04,0.998,-0.0046,-0.0141,-0.0179,-0.009,-0.042,0.573,-0.002,-0.057,0.563,-0.238,-1.38,12.364,0
2025-05-30 17:43:49.662,0.059,-0.007,9.853,-0.064,0.052,0.024,0.017,-0.0405,-0.0916,0.0058,-0.0443,-0.0896,35,-0.02,-1.41,-2.31,0.998,-0.0004,-0.0123,-0.0202,-0.013,-0.038,0.574,-0.002,-0.057,0.563,-0.239,-1.383,12.392,0
2025-05-30 17:43:49.715,0.052,0.0,9.858,0.006,-0.013,0.028,0.0234,0.0085,0.0682,0.0216,0.0048,0.0522,35,0.4,-0.95,-2.16,0.9981,0.0034,-0.0084,-0.0189,-0.015,-0.037,0.575,-0.003,-0.056,0.563,-0.239,-1.386,12.42,0
2025-05-30 17:43:49.770,0.075,-0.029,9.871,-0.045,0.045,0.042,-0.0192,-0.0447,-0.0426,-0.0152,-0.0382,-0.0333,35,-0.11,-1.39,-2.25,0.998,-0.0012,-0.0121,-0.0197,-0.016,-0.035,0.576,-0.003,-0.056,0.564,-0.239,-1.389,12.448,0
2025-05-30 17:43:49.821,0.092,-0.02,9.862,0.02,-0.026,0.032,-0.0107,0.0085,0.0511,-0.0112,0.0054,0.0425,35,0.36,-1.11,-2.14,0.9981,0.003,-0.0097,-0.0187,-0.017,-0.035,0.577,-0.003,-0.055,0.564,-0.239,-1.391,12.477,0
2025-05-30 17:43:49.878,0.065,-0.027,9.862,0.048,0.059,0.031,0.0085,0.0767,0.0149,0.0064,0.0711,0.0175,35,-0.18,-0.78,-2.08,0.9981,-0.0017,-0.0068,-0.0182,-0.016,-0.034,0.578,-0.004,-0.054,0.565,-0.239,-1.394,12.505,0
2025-05-30 17:43:49.931,0.065,-0.011,9.869,-0.024,0.049,0.04,-0.1278,-0.0533,-0.032,-0.1145,-0.0393,-0.0272,35,-0.02,-1.2,-2.16,0.9981,-0.0004,-0.0105,-0.0189,-0.015,-0.031,0.579,-0.004,-0.054,0.565,-0.239,-1.397,12.533,0
2025-05-30 17:43:49.985,0.097,0.011,9.842,0.03,-0.009,0.013,-0.0277,0.0788,0.0383,-0.0365,0.0686,0.0316,35,0.44,-1.08,-2.09,0.9981,0.0037,-0.0095,-0.0182,-0.015,-0.03,0.58,-0.004,-0.053,0.566,-0.24,-1.399,12.561,0
2025-05-30 17:43:50.038,0.072,0.0,9.84,0.003,0.065,0.011,0.0277,0.0405,0.0149,0.0212,0.0449,0.0164,35,-0.06,-1.09,-2.03,0.9981,-0.0007,-0.0095,-0.0177,-0.014,-0.028,0.579,-0.005,-0.052,0.566,-0.24,-1.402,12.59,0
2025-05-30 17:43:50.094,0.09,-0.022,9.828,-0.053,-0.028,-0.0,-0.0362,-0.0767,0.0703,-0.0306,-0.063,0.0647,35,0.36,-1.52,-1.85,0.9981,0.003,-0.0133,-0.0162,-0.015,-0.028,0.579,-0.005,-0.051,0.566,-0.24,-1.405,12.618,0
2025-05-30 17:43:50.145,0.122,0.005,9.864,0.038,0.029,0.034,-0.0533,-0.0831,-0.1406,-0.0511,-0.0795,-0.1203,35,0.18,-1.18,-2.2,0.9981,0.0014,-0.0103,-0.0192,-0.016,-0.027,0.579,-0.005,-0.051,0.567,-0.24,-1.407,12.646,0
2025-05-30 17:43:50.200,0.099,0.011,9.84,0.023,-0.047,0.011,-0.0107,0.115,0.0149,-0.0148,0.0972,0.0012,35,0.66,-1.13,-2.2,0.9981,0.0056,-0.01,-0.0192,-0.014,-0.028,0.579,-0.006,-0.05,0.567,-0.241,-1.41,12.675,0
2025-05-30 17:43:50.257,0.084,-0.013,9.838,-0.024,0.049,0.01,-0.0511,-0.0575,-0.0277,-0.0476,-0.0405,-0.025,35,-0.04,-1.32,-2.27,0.998,-0.0006,-0.0115,-0.0198,-0.014,-0.028,0.579,-0.006,-0.049,0.568,-0.241,-1.412,12.703,0
2025-05-30 17:43:50.311,0.065,-0.014,9.862,0.031,-0.033,0.032,0.0234,0.0213,0.0,0.0162,0.0167,-0.0027,35,0.43,-0.88,-2.28,0.9981,0.0036,-0.0078,-0.0199,-0.014,-0.027,0.579,-0.006,-0.049,0.568,-0.241,-1.415,12.731,0
2025-05-30 17:43:50.364,0.057,-0.016,9.865,-0.011,0.071,0.036,-0.0575,0.0426,-0.0021,-0.0503,0.0416,-0.0024,35,-0.19,-1.09,-2.28,0.9981,-0.0018,-0.0095,-0.0199,-0.013,-0.026,0.58,-0.006,-0.048,0.568,-0.242,-1.417,12.76,0
2025-05-30 17:43:50.418,0.097,-0.011,9.853,0.007,0.008,0.024,-0.0469,0.0234,0.0,-0.0473,0.0268,-0.0004,35,0.21,-1.21,-2.29,0.9981,0.0017,-0.0106,-0.02,-0.013,-0.025,0.581,-0.006,-0.047,0.569,-0.242,-1.419,12.788,0
2025-05-30 17:43:50.470,0.077,-0.025,9.844,0.092,-0.005,0.013,0.1065,0.0362,-0.1001,0.091,0.0368,-0.0904,35,0.21,-0.6,-2.54,0.9981,0.0017,-0.0053,-0.0222,-0.011,-0.025,0.581,-0.007,-0.047,0.569,-0.242,-1.422,12.817,0
2025-05-30 17:43:50.530,0.083,0.009,9.846,0.004,-0.019,0.017,0.0341,-0.0043,-0.0383,0.0397,0.0014,-0.0437,35,0.48,-1.14,-2.67,0.998,0.004,-0.0101,-0.0233,-0.009,-0.025,0.58,-0.007,-0.046,0.569,-0.243,-1.424,12.845,0
2025-05-30 17:43:50.583,0.072,-0.018,9.878,-0.037,0.08,0.049,-0.0724,-0.1044,-0.0895,-0.0613,-0.0922,-0.0851,35,-0.25,-1.32,-2.9,0.9979,-0.0025,-0.0115,-0.0254,-0.009,-0.023,0.581,-0.007,-0.045,0.57,-0.243,-1.426,12.874,0
2025-05-30 17:43:50.638,0.086,0.013,9.829,-0.005,-0.004,0.001,0.049,0.0043,-0.017,0.0379,-0.0038,-0.024,35,0.42,-1.22,-2.98,0.9979,0.0034,-0.0108,-0.026,-0.01,-0.021,0.582,-0.007,-0.045,0.57,-0.243,-1.429,12.902,0
2025-05-30 17:43:50.693,0.092,-0.025,9.851,0.035,0.031,0.021,0.0533,0.0788,0.032,0.0516,0.0721,0.0262,35,-0.01,-1.02,-2.9,0.998,-0.0003,-0.0089,-0.0253,-0.009,-0.02,0.582,-0.007,-0.044,0.571,-0.244,-1.431,12.931,0
2025-05-30 17:43:50.744,0.063,-0.027,9.846,0.002,-0.091,0.017,0.0511,0.0277,0.0511,0.0511,0.0337,0.0484,35,0.7,-1.04,-2.77,0.998,0.0059,-0.0093,-0.0241,-0.009,-0.021,0.581,-0.007,-0.043,0.571,-0.244,-1.433,12.959,0
2025-05-30 17:43:50.800,0.066,-0.023,9.867,0.015,0.057,0.037,-0.1087,0.0298,0.0916,-0.0928,0.0318,0.0871,35,-0.14,-0.99,-2.51,0.998,-0.0015,-0.0086,-0.0219,-0.009,-0.022,0.582,-0.007,-0.043,0.571,-0.244,-1.435,12.988,0
2025-05-30 17:43:50.854,0.068,-0.022,9.835,-0.034,-0.02,0.006,-0.0256,-0.0575,-0.1087,-0.0324,-0.047,-0.0893,35,0.32,-1.28,-2.77,0.998,0.0025,-0.0113,-0.0242,-0.009,-0.021,0.582,-0.007,-0.042,0.572,-0.245,-1.437,13.016,0
2025-05-30 17:43:50.909,0.077,0.004,9.853,0.072,-0.014,0.022,0.0021,0.0043,0.0,-0.0014,0.0007,-0.0091,35,0.42,-0.72,-2.8,0.998,0.0035,-0.0064,-0.0245,-0.008,-0.022,0.582,-0.007,-0.041,0.572,-0.245,-1.439,13.045,0
2025-05-30 17:43:50.963,0.081,-0.011,9.856,-0.074,-0.004,0.029,0.0234,-0.1321,0.0128,0.0208,-0.1172,0.0104,35,0.28,-1.59,-2.77,0.9979,0.0021,-0.014,-0.0242,-0.009,-0.022,0.583,-0.007,-0.041,0.572,-0.245,-1.441,13.074,0
2025-05-30 17:43:51.016,0.093,-0.056,9.831,-0.027,-0.019,0.003,0.0703,-0.0831,0.0362,0.0652,-0.0849,0.0334,35,0.11,-1.39,-2.67,0.998,0.0007,-0.0122,-0.0233,-0.011,-0.022,0.583,-0.007,-0.04,0.573,-0.246,-1.443,13.102,0
2025-05-30 17:43:51.072,0.084,0.004,9.872,0.009,-0.029,0.043,-0.017,-0.0383,-0.0405,-0.0089,-0.0414,-0.0333,35,0.51,-1.12,-2.77,0.998,0.0042,-0.0099,-0.0242,-0.012,-0.022,0.584,-0.007,-0.04,0.573,-0.246,-1.445,13.131,0
2025-05-30 17:43:51.124,0.09,0.0,9.853,0.002,0.034,0.024,0.0554,0.0682,0.1129,0.0489,0.0588,0.0981,35,0.13,-1.2,-2.48,0.998,0.0009,-0.0105,-0.0217,-0.012,-0.022,0.585,-0.008,-0.039,0.573,-0.246,-1.447,13.16,0
2025-05-30 17:43:51.179,0.059,-0.022,9.846,0.038,-0.017,0.015,-0.0277,-0.0618,-0.1065,-0.0202,-0.0482,-0.0863,35,0.3,-0.81,-2.73,0.998,0.0024,-0.0072,-0.0238,-0.011,-0.021,0.585,-0.008,-0.038,0.574,-0.247,-1.449,13.188,0
2025-05-30 17:43:51.232,0.083,-0.04,9.837,-0.073,-0.026,0.009,0.0916,-0.1087,-0.0213,0.0803,-0.101,-0.028,35,0.25,-1.6,-2.81,0.9979,0.0018,-0.014,-0.0245,-0.012,-0.022,0.584,-0.008,-0.038,0.574,-0.247,-1.451,13.217,0
2025-05-30 17:43:51.286,0.07,-0.002,9.872,-0.007,-0.025,0.043,0.0447,-0.032,-0.0298,0.0482,-0.0373,-0.0298,35,0.46,-1.14,-2.89,0.9979,0.0038,-0.01,-0.0253,-0.013,-0.023,0.585,-0.008,-0.038,0.574,-0.248,-1.453,13.246,0
2025-05-30 17:43:51.339,0.081,0.005,9.871,-0.038,0.084,0.042,-0.0213,-0.0469,-0.0192,-0.0145,-0.0443,-0.0204,35,-0.14,-1.38,-2.94,0.9979,-0.0015,-0.012,-0.0257,-0.014,-0.022,0.586,-0.008,-0.037,0.575,-0.248,-1.455,13.274,0
2025-05-30 17:43:51.395,0.088,-0.016,9.826,0.021,-0.008,-0.004,-0.0383,0.0256,-0.032,-0.0361,0.0201,-0.031,35,0.28,-1.08,-3.04,0.9979,0.0022,-0.0095,-0.0266,-0.015,-0.019,0.587,-0.008,-0.037,0.575,-0.248,-1.456,13.303,0
2025-05-30 17:43:51.448,0.077,-0.016,9.851,-0.09,0.062,0.024,-0.017,-0.0575,0.0639,-0.0191,-0.0482,0.0542,35,-0.13,-1.66,-2.88,0.9979,-0.0015,-0.0145,-0.0252,-0.016,-0.018,0.587,-0.009,-0.036,0.575,-0.249,-1.458,13.332,0
2025-05-30 17:43:51.504,0.09,-0.018,9.874,-0.034,0.02,0.046,-0.0426,-0.0724,0.0192,-0.0404,-0.0684,0.0225,35,0.1,-1.41,-2.82,0.9979,0.0006,-0.0123,-0.0247,-0.02,-0.016,0.588,-0.009,-0.035,0.576,-0.249,-1.46,13.361,0
2025-05-30 17:43:51.555,0.059,0.004,9.869,-0.001,0.03,0.039,-0.0874,-0.0362,0.0724,-0.0828,-0.0379,0.0673,35,0.17,-1.04,-2.64,0.998,0.0013,-0.0091,-0.023,-0.02,-0.015,0.589,-0.009,-0.035,0.576,-0.25,-1.462,13.39,0
2025-05-30 17:43:51.613,0.07,-0.041,9.838,-0.035,0.05,0.01,0.0469,0.0256,0.049,0.0338,0.0208,0.0506,35,-0.21,-1.3,-2.48,0.998,-0.0021,-0.0113,-0.0217,-0.021,-0.013,0.59,-0.01,-0.034,0.577,-0.25,-1.464,13.418,0
2025-05-30 17:43:51.666,0.095,-0.013,9.86,-0.002,-0.035,0.031,0.0341,-0.0128,0.0298,0.0339,-0.0079,0.0317,35,0.45,-1.25,-2.41,0.998,0.0037,-0.011,-0.021,-0.022,-0.012,0.59,-0.01,-0.033,0.577,-0.251,-1.465,13.447,0
2025-05-30 17:43:51.717,0.059,-0.009,9.858,0.04,0.023,0.028,0.017,0.0043,0.0298,0.0186,0.0046,0.0298,35,0.14,-0.8,-2.31,0.9981,0.0011,-0.007,-0.0202,-0.021,-0.012,0.591,-0.01,-0.033,0.577,-0.251,-1.467,13.476,0
2025-05-30 17:43:51.771,0.081,-0.041,9.847,-0.011,-0.023,0.018,0.0639,0.0533,0.0469,0.0593,0.05,0.045,35,0.22,-1.22,-2.18,0.9981,0.0017,-0.0107,-0.0191,-0.02,-0.012,0.591,-0.011,-0.032,0.578,-0.252,-1.468,13.505,0
2025-05-30 17:43:51.828,0.086,0.002,9.853,0.023,-0.066,0.024,-0.0277,0.0,-0.0703,-0.0191,0.0066,-0.059,35,0.72,-1.06,-2.36,0.998,0.0061,-0.0094,-0.0206,-0.019,-0.015,0.591,-0.011,-0.032,0.578,-0.252,-1.47,13.534,0
2025-05-30 17:43:51.881,0.093,0.0,9.855,0.006,0.019,0.025,0.0085,0.0341,0.0085,0.0056,0.0329,0.0016,35,0.21,-1.2,-2.35,0.998,0.0016,-0.0105,-0.0205,-0.019,-0.016,0.591,-0.011,-0.031,0.579,-0.253,-1.472,13.563,0
2025-05-30 17:43:51.935,0.066,-0.014,9.844,0.08,-0.035,0.013,0.0405,0.0064,-0.032,0.0369,0.0106,-0.0288,35,0.44,-0.61,-2.43,0.9981,0.0038,-0.0054,-0.0212,-0.017,-0.017,0.592,-0.011,-0.031,0.579,-0.253,-1.473,13.592,0
2025-05-30 17:43:51.988,0.09,-0.022,9.835,0.011,0.059,0.005,-0.1513,-0.0064,-0.0554,-0.1326,-0.0031,-0.0529,35,-0.15,-1.14,-2.58,0.998,-0.0015,-0.01,-0.0225,-0.015,-0.017,0.591,-0.011,-0.03,0.58,-0.254,-1.475,13.621,0
2025-05-30 17:43:52.042,0.104,-0.011,9.828,-0.025,-0.051,-0.0,0.081,-0.0383,-0.0618,0.0595,-0.0333,-0.0611,35,0.56,-1.44,-2.76,0.9979,0.0046,-0.0127,-0.0241,-0.015,-0.016,0.59,-0.012,-0.03,0.58,-0.255,-1.476,13.65,0
2025-05-30 17:43:52.096,0.072,-0.009,9.872,-0.027,-0.019,0.044,0.0703,-0.098,0.0277,0.0691,-0.09,0.0186,35,0.38,-1.27,-2.7,0.998,0.0031,-0.0111,-0.0236,-0.017,-0.018,0.591,-0.012,-0.03,0.58,-0.255,-1.478,13.679,0
2025-05-30 17:43:52.151,0.077,-0.029,9.824,-0.003,0.038,-0.005,0.0128,-0.0554,0.0362,0.0183,-0.0573,0.0343,35,-0.07,-1.16,-2.6,0.998,-0.0008,-0.0101,-0.0227,-0.017,-0.017,0.591,-0.012,-0.029,0.581,-0.256,-1.479,13.708,0
2025-05-30 17:43:52.205,0.072,-0.02,9.831,0.038,-0.037,0.001,-0.0298,0.0724,0.0,-0.0251,0.061,0.0032,35,0.42,-0.89,-2.6,0.998,0.0035,-0.0078,-0.0227,-0.016,-0.017,0.591,-0.012,-0.029,0.581,-0.256,-1.481,13.737,0
2025-05-30 17:43:52.260,0.09,-0.005,9.867,-0.044,0.018,0.039,-0.0064,-0.0298,-0.0298,-0.0084,-0.0192,-0.0267,35,0.19,-1.47,-2.67,0.998,0.0013,-0.0129,-0.0233,-0.017,-0.018,0.591,-0.012,-0.028,0.581,-0.257,-1.482,13.766,0
2025-05-30 17:43:52.311,0.075,-0.016,9.878,0.079,-0.049,0.048,0.1023,0.0916,-0.032,0.0911,0.0821,-0.0316,35,0.52,-0.67,-2.76,0.998,0.0044,-0.0059,-0.0241,-0.016,-0.019,0.593,-0.012,-0.028,0.582,-0.258,-1.483,13.795,0
2025-05-30 17:43:52.365,0.097,-0.027,9.872,0.008,-0.051,0.044,0.0831,-0.0298,-0.0192,0.0838,-0.0171,-0.0206,35,0.46,-1.21,-2.81,0.9979,0.0038,-0.0106,-0.0246,-0.014,-0.021,0.594,-0.012,-0.028,0.582,-0.258,-1.485,13.824,0
2025-05-30 17:43:52.421,0.065,-0.023,9.867,0.049,0.03,0.037,0.0128,0.0639,-0.0107,0.0198,0.0574,-0.0118,35,0.01,-0.78,-2.84,0.998,-0.0001,-0.0068,-0.0248,-0.012,-0.022,0.596,-0.012,-0.028,0.582,-0.259,-1.486,13.853,0
